client_id,LOR,gender,age_group,urban_inhabitant_ratio,dist_unemploy_rate,R_Score,F_Score,M_Score,RFM_Score,Credit_F_Score,Withdrawal_F_Score,dist_salary_avg,stat_issued_after_trans,stat_issued_weekly,log_total_credit,log_total_withdrawal,log_avg_amount_trans_96,log_transaction_std,log_avg_balance,log_balance_std,granted_loan,card_issued
3830,2,F,20,0.4750378214826022,0.32552954292084724,4,2,2,8,2,2,Low salary,False,False,12.538065579322328,12.550991962048053,9.094562111129488,9.22684771160959,10.89239480476645,9.22684771160959,0,0
1912,2,M,20,0.21331316187594562,0.4537346711259754,4,3,1,8,2,3,Low salary,False,False,11.961415579185676,12.000027086890963,8.35656674455282,8.448264929509783,10.5730459252557,8.448264929509783,0,0
731,2,F,10,1.0,0.5585284280936454,4,2,2,8,2,2,Medium salary,False,False,12.750074307850838,12.750131477680217,9.3828070631876,9.39797419053647,11.2163269079815,9.39797419053647,0,0
4267,2,F,60,0.6974281391830562,0.17614269788182826,4,2,1,7,2,2,Low salary,False,False,11.244299335886796,11.190834125770381,7.706378565534014,7.719242179859381,10.139736552567921,7.719242179859381,0,0
1221,2,F,20,0.6187594553706507,0.1426978818283166,4,3,2,9,2,3,Medium salary,False,False,12.534355728086952,12.586914405315808,8.788219390688617,9.055686719938253,10.819813341267048,9.055686719938253,0,0
3644,2,M,40,0.46444780635400906,0.5830546265328873,4,4,2,10,2,4,Low salary,False,False,12.432662252368676,12.522601616394654,8.498961076014778,8.881011089269766,10.171115795582374,8.881011089269766,0,0
3763,2,F,10,0.39183055975794256,0.8695652173913042,4,4,4,12,4,4,Low salary,False,False,13.493423246860063,13.481330102105755,9.532837594905303,9.73744970999425,11.24755602933317,9.73744970999425,0,0
1647,2,F,10,0.5416036308623299,0.5730211817168338,4,2,1,7,4,2,Low salary,False,False,11.364549578878696,11.314172041478095,7.813317489055782,8.657289369537526,10.53776057051904,8.657289369537526,0,0
3316,2,F,40,1.0,0.0,4,2,1,7,2,2,High salary,False,False,11.234032653551242,11.454312817774747,7.916238726443995,7.8421861395679535,9.94115285380968,7.8421861395679535,0,0
11319,2,F,50,1.0,0.0,4,2,2,8,4,2,High salary,False,False,12.636853911621266,12.658978436238398,9.12161683488946,9.361021028487547,11.022498671935361,9.361021028487547,0,1
1692,2,M,20,0.10287443267776109,0.15942028985507245,1,1,1,3,1,1,Low salary,False,False,9.495519314209846,8.556413904569519,7.340619361278416,7.219730962183938,10.329571947847029,7.219730962183938,0,0
1503,2,M,70,0.44931921331316205,0.39241917502787066,4,2,1,7,2,2,Low salary,False,False,11.218382577525727,11.147111746491685,7.8691959644176706,7.955646474922683,9.65436443586297,7.955646474922683,0,0
1930,2,F,60,0.39183055975794256,0.8695652173913042,4,2,1,7,2,3,Low salary,False,False,10.95508160624061,10.612242298903602,7.214763966761565,7.409967722146692,10.574227038473248,7.409967722146692,0,0
4496,2,M,20,0.1936459909228443,0.01226309921962096,4,2,1,7,2,2,Medium salary,False,False,11.90841228850119,11.881382131047824,8.580802530998302,8.603558292923456,10.327677166869801,8.603558292923456,0,0
4974,2,F,30,0.26475037821482605,0.44593088071348935,4,3,3,10,3,3,Low salary,False,False,12.96836171980604,13.021541878141242,9.188642783708353,9.483632593703799,10.972099024251545,9.483632593703799,0,0
457,2,M,40,0.8472012102874434,0.8160535117056855,4,2,2,8,3,2,Medium salary,False,False,12.698246195858975,12.611525086891449,9.144279976957892,9.453480729488712,10.627328523511816,9.453480729488712,0,1
2321,2,F,20,0.3524962178517399,0.47826086956521735,4,2,2,8,2,2,Medium salary,False,False,12.282811439749063,12.23506381096827,8.762715016331969,9.056999836535748,10.470123962803143,9.056999836535748,0,0
762,2,M,50,0.5007564296520425,0.18283166109253063,4,2,1,7,1,3,Low salary,False,False,11.452003861559126,11.766224921777747,8.095045284282671,8.89005312093563,9.84349226389802,8.89005312093563,0,0
4372,2,M,60,0.11800302571860832,0.19843924191750276,4,3,1,8,2,3,Low salary,False,False,11.347910481744114,11.3592753265179,7.677308377099135,7.897627778928521,10.000679332711277,7.897627778928521,0,0
4140,2,M,30,0.8472012102874434,0.8160535117056855,4,3,1,8,3,2,Medium salary,False,False,11.03206794478383,10.929478967898914,7.371170529472519,7.402154366939724,10.319807452565955,7.402154366939724,0,0
1606,2,M,10,0.1482602118003027,0.5897435897435896,4,2,1,7,3,2,Low salary,False,False,11.648289926496918,11.44652067009335,8.055977982142972,9.101584200074136,10.378434765972203,9.101584200074136,0,0
10818,2,M,20,0.617246596066566,0.20958751393534003,4,3,1,8,4,3,Medium salary,False,False,12.095929600678181,12.055082299915172,8.314514382852707,8.699359429454711,10.772714929609785,8.699359429454711,0,0
3381,2,F,30,0.8472012102874434,0.8160535117056855,4,3,2,9,2,3,Medium salary,False,False,12.490202165132024,12.42896496528838,8.83571130834075,8.969735606037984,10.537372896848751,8.969735606037984,0,0
2899,2,M,70,0.3479576399394857,0.12374581939799331,4,2,1,7,2,2,Low salary,False,False,11.336820544786644,11.302318007451742,7.808172633043285,7.828756036905861,10.435432057237227,7.828756036905861,0,0
4358,2,M,50,0.8472012102874434,0.8160535117056855,4,3,1,8,2,4,Medium salary,False,False,12.140559249356313,12.06825321525616,8.223495812370373,8.506611317903545,10.55039079618643,8.506611317903545,0,0
5521,2,F,20,0.32375189107413016,0.3946488294314381,4,2,2,8,2,2,Low salary,False,False,12.14637731054295,12.107123753635273,8.585983800903715,8.920622954238313,10.254793937603317,8.920622954238313,0,1
3902,2,F,40,0.1482602118003027,0.5897435897435896,4,3,1,8,3,3,Low salary,False,False,11.10665203025412,11.270232054411304,7.4541135044905475,7.52664866771708,9.981076593088368,7.52664866771708,0,0
9316,2,F,30,0.25113464447806366,0.45596432552954286,4,3,2,9,4,3,Low salary,False,False,12.518257678443156,12.498933286022384,8.658494558814223,8.896004473478932,10.463974480675555,8.896004473478932,0,0
4264,2,F,20,1.0,0.5585284280936454,4,2,1,7,3,2,Medium salary,False,False,10.824785726220822,10.670331192018411,7.224177000442655,7.207268995296179,10.364395947086365,7.207268995296179,0,0
508,2,M,20,0.2571860816944025,0.3489409141583054,4,2,2,8,2,2,Low salary,False,True,12.70588170922259,12.737641630434064,9.320690369441673,9.42714979829815,10.682771373448473,9.42714979829815,0,0
4352,2,M,20,0.4341906202723148,0.4860646599777034,4,3,2,9,3,3,Low salary,False,True,12.370024847402203,12.308435171705126,8.663403423741702,8.927225024323059,10.667189013641185,8.927225024323059,0,0
1326,2,F,40,0.0,0.2229654403567447,4,3,1,8,2,3,Low salary,False,False,11.653342844673318,11.660683181858543,8.046101835675335,8.143293770905368,9.814008292531911,8.143293770905368,0,0
3132,2,F,20,1.0,0.0,4,2,1,7,2,2,High salary,False,False,10.650926402860112,10.469233086561367,7.163003256998747,7.220264970936437,9.970748925844932,7.220264970936437,0,0
11093,2,M,30,0.7776096822995463,0.7402452619843923,4,3,2,9,4,3,Low salary,False,True,12.479128778486631,12.461381308446915,8.674805225364484,9.068081553392963,10.60179622112995,9.068081553392963,0,0
4317,2,F,10,0.2571860816944025,0.3489409141583054,4,3,2,9,2,3,Low salary,False,False,12.663701585664686,12.649074999272965,9.032074101382769,9.21221809093856,11.021132869602898,9.21221809093856,0,0
851,2,M,70,0.4205748865355523,0.2508361204013378,4,2,1,7,2,2,Low salary,False,False,10.979542322677487,11.061393381446095,7.555569165070241,7.524429719587517,9.91258069370618,7.524429719587517,0,0
9346,2,M,20,0.6414523449319215,0.23076923076923073,4,4,2,10,2,4,Low salary,False,False,12.522070271982424,12.534041689402873,8.57683017635863,8.929148174586276,10.501267705522098,8.929148174586276,0,0
2141,2,M,40,0.0453857791225416,0.17614269788182826,4,4,2,10,2,4,Low salary,False,False,12.454525984796513,12.50603352395044,8.394635033492973,8.834961821943057,10.174141377680803,8.834961821943057,0,0
1563,2,M,10,0.11800302571860832,0.19843924191750276,4,3,1,8,2,4,Low salary,False,False,11.961922492433287,11.951097811846253,8.054552129207343,8.35811394581255,10.63699521507519,8.35811394581255,0,0
4577,2,F,40,0.617246596066566,0.20958751393534003,4,1,1,6,2,1,Medium salary,False,False,9.333336462685322,8.716044050161402,6.673688651123767,6.86931540831486,10.22794438595082,6.86931540831486,0,0
4205,2,M,60,0.724659606656581,0.36120401337792635,4,2,1,7,3,2,Medium salary,False,False,11.624866580905097,11.595861214528757,8.02695011948437,8.002821562070961,9.989417320491986,8.002821562070961,0,0
10963,2,M,50,1.0,0.0,4,3,2,9,4,3,High salary,False,True,12.539386686010179,12.462359247597623,8.672973040320983,9.273877098315893,10.90052626840161,9.273877098315893,0,0
2400,2,M,30,0.2844175491679275,0.3957636566332218,4,4,2,10,2,4,Low salary,False,False,12.136071229919244,12.122947525434178,8.140546859910366,8.478672604580536,10.434461059894623,8.478672604580536,0,0
3686,2,F,30,0.30105900151285936,0.5919732441471571,4,3,1,8,3,2,Low salary,False,False,10.758417641796983,10.8169181982604,7.177177735785444,7.093507751734649,10.245555589906377,7.093507751734649,0,0
4500,2,M,70,0.4160363086232981,0.24414715719063546,4,2,1,7,2,2,Low salary,False,False,11.056210745730912,11.031224892431482,7.626069170046149,7.819160931966236,10.28985138734189,7.819160931966236,0,0
2079,2,F,70,0.4341906202723148,0.4860646599777034,4,2,1,7,2,2,Low salary,False,False,11.008449638502988,10.973892392140218,7.5413327374724135,7.541118637658498,9.914602457249353,7.541118637658498,0,0
622,2,F,60,1.0,0.5585284280936454,4,3,1,8,2,3,Medium salary,False,False,11.172018409058904,11.236792444735313,7.580588861722697,7.6213624858374205,9.960353716267766,7.6213624858374205,0,0
7632,2,M,40,1.0,0.0,4,2,3,9,3,2,High salary,False,False,13.03941819495651,12.993482639415795,9.433195214951484,9.632147865132346,10.640229247295848,9.632147865132346,0,0
4734,2,M,70,0.4341906202723148,0.4860646599777034,4,2,1,7,2,2,Low salary,False,False,11.111115668064675,11.155381572176198,7.592534209871566,7.64150562512722,10.50543066600861,7.64150562512722,0,0
2279,2,M,40,0.4236006051437218,0.3411371237458194,4,3,3,10,3,3,Low salary,False,True,12.915130084014091,12.85687844872545,9.222866716910797,9.414091051229436,10.358181434349204,9.414091051229436,0,0
4476,2,M,60,0.11800302571860832,0.19843924191750276,4,2,1,7,2,2,Low salary,False,False,11.211593319384743,11.374504423185911,7.770002188005082,7.7430170613656095,9.969787182855763,7.7430170613656095,0,0
2465,2,M,20,0.5537065052950078,0.2831661092530658,4,2,2,8,2,2,Low salary,False,False,12.599988989304098,12.521887260880577,9.080460327038804,9.185161885489057,11.14190080177024,9.185161885489057,0,0
4663,2,M,50,0.4341906202723148,0.4860646599777034,4,3,4,11,3,3,Low salary,False,False,13.426989288825796,13.453704185020337,9.579706233939582,9.644070583524961,11.13545081185194,9.644070583524961,0,0
2318,2,F,70,0.3706505295007565,0.35785953177257523,4,2,1,7,2,2,Low salary,False,False,11.262040658674294,11.364230542065524,7.759092317832513,7.7427407179386085,10.103711999093397,7.7427407179386085,0,0
3799,2,M,60,0.1936459909228443,0.15830546265328874,4,3,1,8,2,3,Low salary,False,False,11.201567995721955,11.245061705966108,7.5472506231549294,7.60851425977956,9.817293309955653,7.60851425977956,0,0
1574,2,M,10,0.4750378214826022,0.32552954292084724,4,1,1,6,1,1,Low salary,False,False,10.588302617226505,11.085791268811196,7.9772981919163035,8.653091505662662,9.920400524046158,8.653091505662662,0,0
3979,2,F,60,1.0,0.17056856187290967,4,2,1,7,2,2,Medium salary,False,False,11.113554748275252,11.061110612444491,7.606436350055162,7.651634590485255,10.159851603149669,7.651634590485255,0,0
388,2,F,40,0.7760968229954616,0.4292084726867335,4,2,1,7,3,2,Low salary,False,False,11.413604452519433,11.206008923789618,7.7598359690967955,7.735489584884999,10.365904664294234,7.735489584884999,0,0
4033,2,M,70,0.5537065052950078,0.2831661092530658,4,2,1,7,2,2,Low salary,False,False,11.142997370440558,11.205084221668168,7.740535361333799,7.718372086877804,9.725998108708765,7.718372086877804,0,0
2004,2,F,20,1.0,0.0,4,2,2,8,2,3,High salary,False,False,12.669135367312215,12.613559708109973,9.058214631315813,9.20497136822644,10.871301641220334,9.20497136822644,0,0
694,2,M,60,0.32829046898638437,0.3534002229654403,4,3,1,8,2,3,Low salary,False,False,11.946130245978866,12.015004145521614,8.34357387061842,8.413389602792654,10.145235077031108,8.413389602792654,0,0
3574,2,F,50,0.2844175491679275,0.3957636566332218,4,2,2,8,3,2,Low salary,False,False,12.143673168339358,12.1280202891261,8.56634465851716,8.596397456705743,10.54930370457449,8.596397456705743,0,0
2745,2,F,50,1.0,0.17056856187290967,4,2,2,8,2,3,Medium salary,False,True,12.423077795347966,12.553357641571877,8.893025563956249,9.223921897453243,10.687129601886848,9.223921897453243,0,0
2417,2,F,50,0.3797276853252649,0.2240802675585284,4,2,1,7,2,2,Low salary,False,False,10.849329319631373,10.997241391360511,7.492030409313032,7.565678302382848,9.792348455427113,7.565678302382848,0,0
1639,2,F,30,1.0,0.0,4,4,2,10,2,4,High salary,False,False,12.691544768367196,12.724161428579164,8.700652888161917,9.151279450976272,10.92267616663764,9.151279450976272,0,0
1025,2,M,30,0.27231467473524973,0.3534002229654403,4,3,3,10,3,3,Low salary,False,False,12.995877733664877,12.962936603438726,9.150901405688007,9.50732589242657,10.869861773365226,9.50732589242657,0,0
858,2,F,30,0.5885022692889562,0.15384615384615383,4,2,2,8,2,2,Low salary,False,False,12.457729404098268,12.370803726415833,9.014013395558809,9.139361538646122,10.541531338609625,9.139361538646122,0,0
4290,2,M,40,0.7125567322239034,0.3110367892976589,4,2,2,8,2,2,Low salary,False,False,12.510579754887797,12.527301431710097,8.9780162206639,9.02567304214884,10.147098528590876,9.02567304214884,0,0
8,2,F,50,0.5537065052950078,0.2831661092530658,4,2,1,7,2,2,Low salary,False,False,11.308452773293746,11.31207164163008,7.860276298655437,7.93301211496261,10.330432736963727,7.93301211496261,0,0
2216,2,F,20,1.0,0.0,4,4,2,10,2,4,High salary,False,False,12.541806395251333,12.636929958855085,8.620206898868828,9.15443562902185,10.771741528810157,9.15443562902185,0,0
1614,2,M,50,0.5007564296520425,0.18283166109253063,4,2,1,7,2,2,Low salary,False,False,11.778300576899468,11.86759680303059,8.2685970244968,8.275804930420284,9.914369274121288,8.275804930420284,0,0
13968,2,M,20,0.30105900151285936,0.5919732441471571,4,3,2,9,2,4,Low salary,False,False,12.77359140824587,12.77086558031242,8.9114997120055,9.198922087539243,10.265239465775542,9.198922087539243,0,0
4179,2,M,70,1.0,0.17056856187290967,4,2,1,7,2,2,Medium salary,False,False,10.841817624085559,10.905721090681524,7.489889463836455,7.433370230954138,9.72736211601287,7.433370230954138,0,0
3170,2,M,70,0.2617246596066567,0.6075808249721292,4,3,1,8,2,3,Low salary,False,False,10.98171854651237,11.128368255473745,7.394167616527128,7.562028989336136,9.809006387978044,7.562028989336136,0,0
2460,2,F,30,0.2844175491679275,0.3957636566332218,4,2,2,8,2,3,Low salary,False,False,12.197663386615428,12.201176679825943,8.62988887964217,8.700344346250189,10.255055584001363,8.700344346250189,0,0
4794,2,F,50,0.3706505295007565,0.35785953177257523,4,2,1,7,2,2,Low salary,False,False,10.638942024017306,10.685634132658654,7.212573026880604,7.310720386879608,9.804080093510143,7.310720386879608,0,0
3511,2,M,30,1.0,0.5585284280936454,4,2,1,7,2,2,Medium salary,False,False,12.019843062339014,12.005639255242256,8.595039693482285,8.670849133428154,10.513321902974884,8.670849133428154,0,0
4611,2,F,40,1.0,0.0,4,2,1,7,2,2,High salary,False,False,11.695372013952333,11.680769391472342,8.303707093702657,8.408091318104443,10.414598355973514,8.408091318104443,0,0
1131,2,F,40,0.0,0.2229654403567447,4,2,1,7,2,2,Low salary,False,False,10.56993391791601,10.502082266154838,7.086595916675818,7.13334283260592,9.914096946373304,7.13334283260592,0,0
1723,2,F,10,0.5416036308623299,0.5730211817168338,4,2,1,7,3,2,Low salary,False,False,11.25228511371012,11.147284733927464,7.704654864701225,8.747484119855715,10.418401217952496,8.747484119855715,0,0
2349,2,F,20,0.5990922844175494,0.20958751393534003,4,4,1,9,3,4,Low salary,False,False,12.012921055057959,11.886687981227775,7.953594344005983,8.23000739450186,10.552894949076737,8.23000739450186,0,0
4675,2,M,20,0.7806354009077158,0.24860646599777037,4,3,1,8,3,3,Low salary,False,False,10.601378463793143,10.710481141504198,6.85075449977602,6.999803377422744,9.781128500368176,6.999803377422744,0,0
2856,2,M,70,0.5885022692889562,0.15384615384615383,4,3,1,8,2,3,Low salary,False,False,11.33172727696122,11.280150681885322,7.629970788811577,7.898773168201179,10.149659498189315,7.898773168201179,0,0
1890,2,F,40,0.6187594553706507,0.1426978818283166,4,3,2,9,2,3,Medium salary,False,False,12.608054694825434,12.655947544313872,8.96872616167126,9.10784834800663,10.744389563453758,9.10784834800663,0,0
2657,2,M,40,0.34039334341906213,0.3690078037904125,4,2,2,8,2,2,Low salary,False,False,12.298978118160575,12.357226840377157,8.894539329044642,9.017901715076015,11.009335215542782,9.017901715076015,0,0
1454,2,M,70,0.34039334341906213,0.3690078037904125,4,2,1,7,2,3,Low salary,False,False,11.067622253162455,11.24233909141367,7.57527263707437,7.577514936472753,10.046179317145013,7.577514936472753,0,0
2498,2,M,10,0.4296520423600606,0.5529542920847267,4,2,1,7,2,2,Low salary,False,False,11.908749581041706,11.999510853807642,8.537432881656438,8.61423600226495,10.495549446302089,8.61423600226495,0,0
2821,2,F,10,0.29652042360060527,0.27424749163879597,4,2,1,7,4,2,Low salary,False,False,11.706298231576199,11.090952854673237,7.91886783614084,8.782998991090592,10.488556393511496,8.782998991090592,0,0
3716,2,M,40,1.0,0.5585284280936454,4,2,3,9,3,2,Medium salary,False,True,12.995274955623207,13.091945406182797,9.489429811842387,9.659955790687931,10.828103646494474,9.659955790687931,0,0
3432,2,M,20,0.27231467473524973,0.3534002229654403,4,2,2,8,3,2,Low salary,False,False,12.634458390702905,12.620970458797263,9.058204468634726,9.289407798136443,10.614570007645213,9.289407798136443,0,0
